instance_id,perturbation_type,mention_context,perturbation_text,lexical_change_magnitude,gold_mention,gold_cui,accepted_final
squad_24,back_translation,"AC and NC are complexity classes typically associated with what type of circuit? Other important complexity classes include BPP, ZPP and RP, which are defined using probabilistic Turing machines; AC and NC, which are defined using Boolean circuits; and BQP and QMA, which are defin","AC and NC are complexity classes typically associated with what type of circuit? Other important complexity classes are BPP, ZPP and RP, which are defined by probabilistic Turing machines; AC and NC, which are defined by Boolean circuits; and BQP and QMA, which are defined by",0.07473309608540925,Boolean,QA_ANSWER,True
squad_24,back_translation,"AC and NC are complexity classes typically associated with what type of circuit? Other important complexity classes include BPP, ZPP and RP, which are defined using probabilistic Turing machines; AC and NC, which are defined using Boolean circuits; and BQP and QMA, which are defin","AC and NC are complexity classes typically associated with what type of circuit? Other important complexity classes are BPP, ZPP and RP, which are defined by probabilistic Turing machines; AC and NC, which are defined by Boolean circuits; and BQP and QMA, which are defined by",0.07473309608540925,Boolean,QA_ANSWER,True
squad_24,controlled_paraphrase,"AC and NC are complexity classes typically associated with what type of circuit? Other important complexity classes include BPP, ZPP and RP, which are defined using probabilistic Turing machines; AC and NC, which are defined using Boolean circuits; and BQP and QMA, which are defin","What is the typical type of circuit that incorporates complexity classes AC and NC? Other complexity classes include BPP, ZPP, and RP, which are defined using probabilistic Turing machines, AC and NC, which are defined using Boolean circuits, and BQP and QMA, which are defined using BQP and QMA.",0.33783783783783783,Boolean,QA_ANSWER,True
squad_24,controlled_paraphrase,"AC and NC are complexity classes typically associated with what type of circuit? Other important complexity classes include BPP, ZPP and RP, which are defined using probabilistic Turing machines; AC and NC, which are defined using Boolean circuits; and BQP and QMA, which are defin","What is the typical type of circuit that incorporates complexity classes AC and NC? Other complexity classes include BPP, ZPP, and RP, which are defined using probabilistic Turing machines, AC and NC, which are defined using Boolean circuits, and BQP and QMA, which are defined using BQP and QMA.",0.33783783783783783,Boolean,QA_ANSWER,True
squad_24,synonym_substitution,"AC and NC are complexity classes typically associated with what type of circuit? Other important complexity classes include BPP, ZPP and RP, which are defined using probabilistic Turing machines; AC and NC, which are defined using Boolean circuits; and BQP and QMA, which are defin","actinium and North Carolina ar complexity classes typically associated with what type of circuit? Other important complexity classes include BPP, ZPP and RP, which are defined using probabilistic Turing machines; AC and NC, which are defined using Boolean circuits; and BQP and QMA, which are defin",0.07046979865771812,Boolean,QA_ANSWER,True
squad_24,synonym_substitution,"AC and NC are complexity classes typically associated with what type of circuit? Other important complexity classes include BPP, ZPP and RP, which are defined using probabilistic Turing machines; AC and NC, which are defined using Boolean circuits; and BQP and QMA, which are defin","actinium and North Carolina ar complexity classes typically associated with what type of circuit? Other important complexity classes include BPP, ZPP and RP, which are defined using probabilistic Turing machines; AC and NC, which are defined using Boolean circuits; and BQP and QMA, which are defin",0.07046979865771812,Boolean,QA_ANSWER,True
squad_24,syntactic_reordering,"AC and NC are complexity classes typically associated with what type of circuit? Other important complexity classes include BPP, ZPP and RP, which are defined using probabilistic Turing machines; AC and NC, which are defined using Boolean circuits; and BQP and QMA, which are defin","Other important complexity classes include BPP, ZPP and RP, which are defined using probabilistic Turing machines; AC and NC, which are defined using Boolean circuits; and BQP and QMA, which are defin AC and NC are complexity classes typically associated with what type of circuit?",0.5765124555160143,Boolean,QA_ANSWER,True
squad_24,syntactic_reordering,"AC and NC are complexity classes typically associated with what type of circuit? Other important complexity classes include BPP, ZPP and RP, which are defined using probabilistic Turing machines; AC and NC, which are defined using Boolean circuits; and BQP and QMA, which are defin","Other important complexity classes include BPP, ZPP and RP, which are defined using probabilistic Turing machines; AC and NC, which are defined using Boolean circuits; and BQP and QMA, which are defin AC and NC are complexity classes typically associated with what type of circuit?",0.5765124555160143,Boolean,QA_ANSWER,True
squad_25,back_translation,"After the operators are warned by the escape of the steam, what may they then do? Lead fusible plugs may be present in the crown of the boiler's firebox. If the water level drops, such that the temperature of the firebox crown increases significantly, the lead melts and the steam e","If the operators are warned by the escape of the steam, then what can they do? Lead fusible plugs can be present in the crown of the boiler fire box. If the water level drops, so that the temperature of the fire box crown increases significantly, the lead melts and the steam e",0.0851063829787234,manually suppress the fire,QA_ANSWER,True
squad_25,back_translation,"After the operators are warned by the escape of the steam, what may they then do? Lead fusible plugs may be present in the crown of the boiler's firebox. If the water level drops, such that the temperature of the firebox crown increases significantly, the lead melts and the steam e","If the operators are warned by the escape of the steam, then what can they do? Lead fusible plugs can be present in the crown of the boiler fire box. If the water level drops, so that the temperature of the fire box crown increases significantly, the lead melts and the steam e",0.0851063829787234,manually suppress the fire,QA_ANSWER,True
squad_25,controlled_paraphrase,"After the operators are warned by the escape of the steam, what may they then do? Lead fusible plugs may be present in the crown of the boiler's firebox. If the water level drops, such that the temperature of the firebox crown increases significantly, the lead melts and the steam e","When the steam escapes, what actions can the operators take? For instance, lead fusible plugs may be present in the crown of the boiler's firebox. If the water level decreases, causing a significant rise in the temperature of the firebox crown, the lead will melt and the steam will evaporate.",0.45051194539249145,manually suppress the fire,QA_ANSWER,True
squad_25,controlled_paraphrase,"After the operators are warned by the escape of the steam, what may they then do? Lead fusible plugs may be present in the crown of the boiler's firebox. If the water level drops, such that the temperature of the firebox crown increases significantly, the lead melts and the steam e","When the steam escapes, what actions can the operators take? For instance, lead fusible plugs may be present in the crown of the boiler's firebox. If the water level decreases, causing a significant rise in the temperature of the firebox crown, the lead will melt and the steam will evaporate.",0.45051194539249145,manually suppress the fire,QA_ANSWER,True
squad_27,back_translation,"How did Natives in Logstown take Celeron's information? When Céloron's expedition arrived at Logstown, the Native Americans in the area informed Céloron that they owned the Ohio Country and that they would trade with the British regardless of the French. C","How did Natives in Logstown take Celeron's information? When Céloron's expedition arrived in Logstown, Native Americans in the Céloron area informed them that they owned Ohio land and that they would trade with the British independently of the French. C",0.1640625,informed Céloron that they owned the Ohio Country and that they would trade with the British regardless of the French,QA_ANSWER,True
squad_27,back_translation,"How did Natives in Logstown take Celeron's information? When Céloron's expedition arrived at Logstown, the Native Americans in the area informed Céloron that they owned the Ohio Country and that they would trade with the British regardless of the French. C","How did Natives in Logstown take Celeron's information? When Céloron's expedition arrived in Logstown, Native Americans in the Céloron area informed them that they owned Ohio land and that they would trade with the British independently of the French. C",0.1640625,informed Céloron that they owned the Ohio Country and that they would trade with the British regardless of the French,QA_ANSWER,True
squad_27,controlled_paraphrase,"How did Natives in Logstown take Celeron's information? When Céloron's expedition arrived at Logstown, the Native Americans in the area informed Céloron that they owned the Ohio Country and that they would trade with the British regardless of the French. C","What was the approach of the Natives in Logstown towards Celeron's message? Upon reaching Logstown, the Native Americans in the vicinity informed Céloron that they possessed the Ohio Country and would trade with the British regardless of the French.",0.36328125,informed Céloron that they owned the Ohio Country and that they would trade with the British regardless of the French,QA_ANSWER,True
squad_27,controlled_paraphrase,"How did Natives in Logstown take Celeron's information? When Céloron's expedition arrived at Logstown, the Native Americans in the area informed Céloron that they owned the Ohio Country and that they would trade with the British regardless of the French. C","What was the approach of the Natives in Logstown towards Celeron's message? Upon reaching Logstown, the Native Americans in the vicinity informed Céloron that they possessed the Ohio Country and would trade with the British regardless of the French.",0.36328125,informed Céloron that they owned the Ohio Country and that they would trade with the British regardless of the French,QA_ANSWER,True
squad_27,syntactic_reordering,"How did Natives in Logstown take Celeron's information? When Céloron's expedition arrived at Logstown, the Native Americans in the area informed Céloron that they owned the Ohio Country and that they would trade with the British regardless of the French. C","C When Céloron's expedition arrived at Logstown, the Native Americans in the area informed Céloron that they owned the Ohio Country and that they would trade with the British regardless of the French. How did Natives in Logstown take Celeron's information?",0.421875,informed Céloron that they owned the Ohio Country and that they would trade with the British regardless of the French,QA_ANSWER,True
squad_27,syntactic_reordering,"How did Natives in Logstown take Celeron's information? When Céloron's expedition arrived at Logstown, the Native Americans in the area informed Céloron that they owned the Ohio Country and that they would trade with the British regardless of the French. C","C When Céloron's expedition arrived at Logstown, the Native Americans in the area informed Céloron that they owned the Ohio Country and that they would trade with the British regardless of the French. How did Natives in Logstown take Celeron's information?",0.421875,informed Céloron that they owned the Ohio Country and that they would trade with the British regardless of the French,QA_ANSWER,True
squad_28,back_translation,"What was the name of the approved measure that helped cover the cost of major city projects? When a consolidation referendum was held in 1967, voters approved the plan. On October 1, 1968, the governments merged to create the Consolidated City of Jacksonville. Fire, police, health & welfare, ","What was the name of the approved measure that helped cover the costs of major city projects? When a consolidation referendum was held in 1967, the voters agreed to the plan. On October 1, 1968, the governments merged to create the consolidated city of Jacksonville. Fire, police, health and welfare,",0.06,Better Jacksonville Plan,QA_ANSWER,True
squad_28,back_translation,"What was the name of the approved measure that helped cover the cost of major city projects? When a consolidation referendum was held in 1967, voters approved the plan. On October 1, 1968, the governments merged to create the Consolidated City of Jacksonville. Fire, police, health & welfare, ","What was the name of the approved measure that helped cover the costs of major city projects? When a consolidation referendum was held in 1967, the voters agreed to the plan. On October 1, 1968, the governments merged to create the consolidated city of Jacksonville. Fire, police, health and welfare,",0.06,Better Jacksonville Plan,QA_ANSWER,True
squad_28,controlled_paraphrase,"What was the name of the approved measure that helped cover the cost of major city projects? When a consolidation referendum was held in 1967, voters approved the plan. On October 1, 1968, the governments merged to create the Consolidated City of Jacksonville. Fire, police, health & welfare, ","What was the measure approved by voters in 1967 that helped pay for major city projects? The plan was approved by a consolidation referendum and on October 1, 1968, the governments merged to form the Consolidated City of Jacksonville.",0.46075085324232085,Better Jacksonville Plan,QA_ANSWER,True
squad_28,controlled_paraphrase,"What was the name of the approved measure that helped cover the cost of major city projects? When a consolidation referendum was held in 1967, voters approved the plan. On October 1, 1968, the governments merged to create the Consolidated City of Jacksonville. Fire, police, health & welfare, ","What was the measure approved by voters in 1967 that helped pay for major city projects? The plan was approved by a consolidation referendum and on October 1, 1968, the governments merged to form the Consolidated City of Jacksonville.",0.46075085324232085,Better Jacksonville Plan,QA_ANSWER,True
squad_28,synonym_substitution,"What was the name of the approved measure that helped cover the cost of major city projects? When a consolidation referendum was held in 1967, voters approved the plan. On October 1, 1968, the governments merged to create the Consolidated City of Jacksonville. Fire, police, health & welfare, ","What Washington the name of the approve step that helped cover the cost of major city projects? When a consolidation referendum was held in 1967, voters approved the plan. On October 1, 1968, the governments merged to create the Consolidated City of Jacksonville. Fire, police, health & welfare,",0.05423728813559322,Better Jacksonville Plan,QA_ANSWER,True
squad_28,synonym_substitution,"What was the name of the approved measure that helped cover the cost of major city projects? When a consolidation referendum was held in 1967, voters approved the plan. On October 1, 1968, the governments merged to create the Consolidated City of Jacksonville. Fire, police, health & welfare, ","What Washington the name of the approve step that helped cover the cost of major city projects? When a consolidation referendum was held in 1967, voters approved the plan. On October 1, 1968, the governments merged to create the Consolidated City of Jacksonville. Fire, police, health & welfare,",0.05423728813559322,Better Jacksonville Plan,QA_ANSWER,True
squad_29,back_translation,"What is the position of the satellite that allowed sky to broadcast channels almost elclusively for the United Kingdom? When Sky Digital was launched in 1998 the new service used the Astra 2A satellite which was located at the 28.5°E orbital position, unlike the analogue service which was broadcast from 19.2°E. This wa","What is the position of the satellite that made it possible for the sky to broadcast almost exclusively channels for the United Kingdom? When Sky Digital was launched in 1998, the new service used the Astra 2A satellite, which was located at the 28.5°E orbital position, in contrast to the analogue service, which was broadcast from 19.2°E onwards.",0.1867816091954023,28.5°E,QA_ANSWER,True
squad_29,back_translation,"What is the position of the satellite that allowed sky to broadcast channels almost elclusively for the United Kingdom? When Sky Digital was launched in 1998 the new service used the Astra 2A satellite which was located at the 28.5°E orbital position, unlike the analogue service which was broadcast from 19.2°E. This wa","What is the position of the satellite that made it possible for the sky to broadcast almost exclusively channels for the United Kingdom? When Sky Digital was launched in 1998, the new service used the Astra 2A satellite, which was located at the 28.5°E orbital position, in contrast to the analogue service, which was broadcast from 19.2°E onwards.",0.1867816091954023,28.5°E,QA_ANSWER,True
squad_29,synonym_substitution,"What is the position of the satellite that allowed sky to broadcast channels almost elclusively for the United Kingdom? When Sky Digital was launched in 1998 the new service used the Astra 2A satellite which was located at the 28.5°E orbital position, unlike the analogue service which was broadcast from 19.2°E. This wa","What be the place of the artificial satellite that allowed sky to broadcast channels almost elclusively for the United Kingdom? When Sky Digital was launched in 1998 the new service used the Astra 2A satellite which was located at the 28.5°E orbital position, unlike the analogue service which was broadcast from 19.2°E. This wa",0.06097560975609756,28.5°E,QA_ANSWER,True
squad_29,synonym_substitution,"What is the position of the satellite that allowed sky to broadcast channels almost elclusively for the United Kingdom? When Sky Digital was launched in 1998 the new service used the Astra 2A satellite which was located at the 28.5°E orbital position, unlike the analogue service which was broadcast from 19.2°E. This wa","What be the place of the artificial satellite that allowed sky to broadcast channels almost elclusively for the United Kingdom? When Sky Digital was launched in 1998 the new service used the Astra 2A satellite which was located at the 28.5°E orbital position, unlike the analogue service which was broadcast from 19.2°E. This wa",0.06097560975609756,28.5°E,QA_ANSWER,True
squad_31,back_translation,"What did historians do in the absence of census figures? In England, in the absence of census figures, historians propose a range of preincident population figures from as high as 7 million to as low as 4 million in 1300, and a postincident population figur","What did historians do in the absence of censuses? In England, in the absence of censuses, historians propose a number of pre-indicative population figures of up to 7 million to 4 million in 1300, and a post-indicative population figure",0.2178988326848249,propose a range of preincident population figures from as high as 7 million to as low as 4 million,QA_ANSWER,True
squad_31,back_translation,"What did historians do in the absence of census figures? In England, in the absence of census figures, historians propose a range of preincident population figures from as high as 7 million to as low as 4 million in 1300, and a postincident population figur","What did historians do in the absence of censuses? In England, in the absence of censuses, historians propose a number of pre-indicative population figures of up to 7 million to 4 million in 1300, and a post-indicative population figure",0.2178988326848249,propose a range of preincident population figures from as high as 7 million to as low as 4 million,QA_ANSWER,True
squad_31,controlled_paraphrase,"What did historians do in the absence of census figures? In England, in the absence of census figures, historians propose a range of preincident population figures from as high as 7 million to as low as 4 million in 1300, and a postincident population figur","In the absence of census figures, what actions did historians take in England? In the absence of census figures, they suggested a range of preincident population figures from as high as 7 million to as low as 4 million in 1300, and a postincident population figure.",0.2830188679245283,propose a range of preincident population figures from as high as 7 million to as low as 4 million,QA_ANSWER,True
squad_31,controlled_paraphrase,"What did historians do in the absence of census figures? In England, in the absence of census figures, historians propose a range of preincident population figures from as high as 7 million to as low as 4 million in 1300, and a postincident population figur","In the absence of census figures, what actions did historians take in England? In the absence of census figures, they suggested a range of preincident population figures from as high as 7 million to as low as 4 million in 1300, and a postincident population figure.",0.2830188679245283,propose a range of preincident population figures from as high as 7 million to as low as 4 million,QA_ANSWER,True
squad_31,syntactic_reordering,"What did historians do in the absence of census figures? In England, in the absence of census figures, historians propose a range of preincident population figures from as high as 7 million to as low as 4 million in 1300, and a postincident population figur","In England, in the absence of census figures, historians propose a range of preincident population figures from as high as 7 million to as low as 4 million in 1300, and a postincident population figur What did historians do in the absence of census figures?",0.44357976653696496,propose a range of preincident population figures from as high as 7 million to as low as 4 million,QA_ANSWER,True
squad_31,syntactic_reordering,"What did historians do in the absence of census figures? In England, in the absence of census figures, historians propose a range of preincident population figures from as high as 7 million to as low as 4 million in 1300, and a postincident population figur","In England, in the absence of census figures, historians propose a range of preincident population figures from as high as 7 million to as low as 4 million in 1300, and a postincident population figur What did historians do in the absence of census figures?",0.44357976653696496,propose a range of preincident population figures from as high as 7 million to as low as 4 million,QA_ANSWER,True
squad_32,back_translation,"How many mechanisms does a typical steam engine have to keep boiler pressure from getting too high? Steam engines frequently possess two independent mechanisms for ensuring that the pressure in the boiler does not go too high; one may be adjusted by the user, the second is typically designed as an u","How many mechanisms does a typical steam engine need to keep boiler pressure from getting too high? Steam engines often have two independent mechanisms to ensure that the pressure in the boiler does not go too high; one can be set by the user, the second is usually considered as a",0.15,two,QA_ANSWER,True
squad_32,back_translation,"How many mechanisms does a typical steam engine have to keep boiler pressure from getting too high? Steam engines frequently possess two independent mechanisms for ensuring that the pressure in the boiler does not go too high; one may be adjusted by the user, the second is typically designed as an u","How many mechanisms does a typical steam engine need to keep boiler pressure from getting too high? Steam engines often have two independent mechanisms to ensure that the pressure in the boiler does not go too high; one can be set by the user, the second is usually considered as a",0.15,two,QA_ANSWER,True
squad_32,synonym_substitution,"How many mechanisms does a typical steam engine have to keep boiler pressure from getting too high? Steam engines frequently possess two independent mechanisms for ensuring that the pressure in the boiler does not go too high; one may be adjusted by the user, the second is typically designed as an u","How many mechanism Department of Energy angstrom typical steam engine have to keep boiler pressure from getting too high? Steam engines frequently possess two independent mechanisms for ensuring that the pressure in the boiler does not go too high; one may be adjusted by the user, the second is typically designed as an u",0.08074534161490683,two,QA_ANSWER,True
squad_32,synonym_substitution,"How many mechanisms does a typical steam engine have to keep boiler pressure from getting too high? Steam engines frequently possess two independent mechanisms for ensuring that the pressure in the boiler does not go too high; one may be adjusted by the user, the second is typically designed as an u","How many mechanism Department of Energy angstrom typical steam engine have to keep boiler pressure from getting too high? Steam engines frequently possess two independent mechanisms for ensuring that the pressure in the boiler does not go too high; one may be adjusted by the user, the second is typically designed as an u",0.08074534161490683,two,QA_ANSWER,True
squad_33,controlled_paraphrase,"Why does the Rhine water fall into depths at the Rheinbrech? The flow of cold, gray mountain water continues for some distance into the lake. The cold water flows near the surface and at first doesn't mix with the warmer, green waters of Upper Lake. But then, a","Why does the Rhine water fall into the depths at the Rheinbrech? The cold, gray mountain water continues for some distance into the lake. The cold water flows near the surface and initially doesn't mix with the warmer, green waters of Upper Lake. However, a glacial element enters the lake after a certain period.",0.2523961661341853,greater density of cold water,QA_ANSWER,True
squad_33,controlled_paraphrase,"Why does the Rhine water fall into depths at the Rheinbrech? The flow of cold, gray mountain water continues for some distance into the lake. The cold water flows near the surface and at first doesn't mix with the warmer, green waters of Upper Lake. But then, a","Why does the Rhine water fall into the depths at the Rheinbrech? The cold, gray mountain water continues for some distance into the lake. The cold water flows near the surface and initially doesn't mix with the warmer, green waters of Upper Lake. However, a glacial element enters the lake after a certain period.",0.2523961661341853,greater density of cold water,QA_ANSWER,True
squad_33,synonym_substitution,"Why does the Rhine water fall into depths at the Rheinbrech? The flow of cold, gray mountain water continues for some distance into the lake. The cold water flows near the surface and at first doesn't mix with the warmer, green waters of Upper Lake. But then, a","wherefore Department of Energy the J. B. Rhine water fall into depths at the Rheinbrech? The flow of cold, gray mountain water continues for some distance into the lake. The cold water flows near the surface and at first doesn't mix with the warmer, green waters of Upper Lake. But then, a",0.11072664359861592,greater density of cold water,QA_ANSWER,True
squad_33,synonym_substitution,"Why does the Rhine water fall into depths at the Rheinbrech? The flow of cold, gray mountain water continues for some distance into the lake. The cold water flows near the surface and at first doesn't mix with the warmer, green waters of Upper Lake. But then, a","wherefore Department of Energy the J. B. Rhine water fall into depths at the Rheinbrech? The flow of cold, gray mountain water continues for some distance into the lake. The cold water flows near the surface and at first doesn't mix with the warmer, green waters of Upper Lake. But then, a",0.11072664359861592,greater density of cold water,QA_ANSWER,True
squad_34,back_translation,"After the Peterloo massacre what poet wrote The Massacre of Anarchy? Following the Peterloo massacre of 1819, poet Percy Shelley wrote the political poem The Mask of Anarchy later that year, that begins with the images of what he thought to be the unjust forms of autho","After the Peterloo massacre, what poet wrote The Massacre of Anarchy? After the Peterloo massacre of 1819, poet Percy Shelley wrote the political poem The Mask of Anarchy later this year, with the images of what he used for the unjust forms of Autho",0.13011152416356878,Percy Shelley,QA_ANSWER,True
squad_34,back_translation,"After the Peterloo massacre what poet wrote The Massacre of Anarchy? Following the Peterloo massacre of 1819, poet Percy Shelley wrote the political poem The Mask of Anarchy later that year, that begins with the images of what he thought to be the unjust forms of autho","After the Peterloo massacre, what poet wrote The Massacre of Anarchy? After the Peterloo massacre of 1819, poet Percy Shelley wrote the political poem The Mask of Anarchy later this year, with the images of what he used for the unjust forms of Autho",0.13011152416356878,Percy Shelley,QA_ANSWER,True
squad_34,controlled_paraphrase,"After the Peterloo massacre what poet wrote The Massacre of Anarchy? Following the Peterloo massacre of 1819, poet Percy Shelley wrote the political poem The Mask of Anarchy later that year, that begins with the images of what he thought to be the unjust forms of autho","After the Peterloo massacre, which poet authored The Massacre of Anarchy? Later that year, Percy Shelley wrote The Mask of Anarchy, a political poem that depicted what Shelley believed were unfair forms of violence.",0.4944237918215613,Percy Shelley,QA_ANSWER,True
squad_34,controlled_paraphrase,"After the Peterloo massacre what poet wrote The Massacre of Anarchy? Following the Peterloo massacre of 1819, poet Percy Shelley wrote the political poem The Mask of Anarchy later that year, that begins with the images of what he thought to be the unjust forms of autho","After the Peterloo massacre, which poet authored The Massacre of Anarchy? Later that year, Percy Shelley wrote The Mask of Anarchy, a political poem that depicted what Shelley believed were unfair forms of violence.",0.4944237918215613,Percy Shelley,QA_ANSWER,True
squad_34,synonym_substitution,"After the Peterloo massacre what poet wrote The Massacre of Anarchy? Following the Peterloo massacre of 1819, poet Percy Shelley wrote the political poem The Mask of Anarchy later that year, that begins with the images of what he thought to be the unjust forms of autho","After the Peterloo slaughter what poet write The slaughter of Anarchy? Following the Peterloo massacre of 1819, poet Percy Shelley wrote the political poem The Mask of Anarchy later that year, that begins with the images of what he thought to be the unjust forms of autho",0.06273062730627306,Percy Shelley,QA_ANSWER,True
squad_34,synonym_substitution,"After the Peterloo massacre what poet wrote The Massacre of Anarchy? Following the Peterloo massacre of 1819, poet Percy Shelley wrote the political poem The Mask of Anarchy later that year, that begins with the images of what he thought to be the unjust forms of autho","After the Peterloo slaughter what poet write The slaughter of Anarchy? Following the Peterloo massacre of 1819, poet Percy Shelley wrote the political poem The Mask of Anarchy later that year, that begins with the images of what he thought to be the unjust forms of autho",0.06273062730627306,Percy Shelley,QA_ANSWER,True
squad_34,syntactic_reordering,"After the Peterloo massacre what poet wrote The Massacre of Anarchy? Following the Peterloo massacre of 1819, poet Percy Shelley wrote the political poem The Mask of Anarchy later that year, that begins with the images of what he thought to be the unjust forms of autho","Following the Peterloo massacre of 1819, poet Percy Shelley wrote the political poem The Mask of Anarchy later that year, that begins with the images of what he thought to be the unjust forms of autho After the Peterloo massacre what poet wrote The Massacre of Anarchy?",0.5130111524163569,Percy Shelley,QA_ANSWER,True
squad_34,syntactic_reordering,"After the Peterloo massacre what poet wrote The Massacre of Anarchy? Following the Peterloo massacre of 1819, poet Percy Shelley wrote the political poem The Mask of Anarchy later that year, that begins with the images of what he thought to be the unjust forms of autho","Following the Peterloo massacre of 1819, poet Percy Shelley wrote the political poem The Mask of Anarchy later that year, that begins with the images of what he thought to be the unjust forms of autho After the Peterloo massacre what poet wrote The Massacre of Anarchy?",0.5130111524163569,Percy Shelley,QA_ANSWER,True
squad_37,controlled_paraphrase,"After 1945, what challenged the French empire? In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the ","What were the challenges that the French empire faced after 1945? During World War II, Charles de Gaulle and the Free French utilized overseas colonies as bases to fight for France's liberation. However, anti-colonial movements emerged after 1945.",0.4251012145748988,anti-colonial movements,QA_ANSWER,True
squad_37,controlled_paraphrase,"After 1945, what challenged the French empire? In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the ","What were the challenges that the French empire faced after 1945? During World War II, Charles de Gaulle and the Free French utilized overseas colonies as bases to fight for France's liberation. However, anti-colonial movements emerged after 1945.",0.4251012145748988,anti-colonial movements,QA_ANSWER,True
squad_37,syntactic_reordering,"After 1945, what challenged the French empire? In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the ","However after 1945 anti-colonial movements began to challenge the In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. After 1945, what challenged the French empire?",0.3805668016194332,anti-colonial movements,QA_ANSWER,True
squad_37,syntactic_reordering,"After 1945, what challenged the French empire? In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the ","However after 1945 anti-colonial movements began to challenge the In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. After 1945, what challenged the French empire?",0.3805668016194332,anti-colonial movements,QA_ANSWER,True
squad_38,back_translation,"What type of outlook do some of the Muslims in London have? Greater London has over 900,000 Muslims, (most of South Asian origins and concentrated in the East London boroughs of Newham, Tower Hamlets and Waltham Forest), and among them are some with a strong I","What kind of outlook do some of the Muslims have in London? Greater London has over 900,000 Muslims, (most of the South Asian origins and concentrated in the East London Boroughs of Newham, Tower Hamlets and Waltham Forest), and among them are some with a strong I",0.07196969696969698,strong Islamist,QA_ANSWER,True
squad_38,back_translation,"What type of outlook do some of the Muslims in London have? Greater London has over 900,000 Muslims, (most of South Asian origins and concentrated in the East London boroughs of Newham, Tower Hamlets and Waltham Forest), and among them are some with a strong I","What kind of outlook do some of the Muslims have in London? Greater London has over 900,000 Muslims, (most of the South Asian origins and concentrated in the East London Boroughs of Newham, Tower Hamlets and Waltham Forest), and among them are some with a strong I",0.07196969696969698,strong Islamist,QA_ANSWER,True
squad_38,controlled_paraphrase,"What type of outlook do some of the Muslims in London have? Greater London has over 900,000 Muslims, (most of South Asian origins and concentrated in the East London boroughs of Newham, Tower Hamlets and Waltham Forest), and among them are some with a strong I","What is the perception of certain Muslims in London? Greater London has over 900,000 Muslims, most of whom are of South Asian origins and located in the East London boroughs of Newham, Tower Hamlets, and Waltham Forest. A number of them have a strong anti-Muslim bias.",0.3208955223880597,strong Islamist,QA_ANSWER,True
squad_38,controlled_paraphrase,"What type of outlook do some of the Muslims in London have? Greater London has over 900,000 Muslims, (most of South Asian origins and concentrated in the East London boroughs of Newham, Tower Hamlets and Waltham Forest), and among them are some with a strong I","What is the perception of certain Muslims in London? Greater London has over 900,000 Muslims, most of whom are of South Asian origins and located in the East London boroughs of Newham, Tower Hamlets, and Waltham Forest. A number of them have a strong anti-Muslim bias.",0.3208955223880597,strong Islamist,QA_ANSWER,True
squad_38,syntactic_reordering,"What type of outlook do some of the Muslims in London have? Greater London has over 900,000 Muslims, (most of South Asian origins and concentrated in the East London boroughs of Newham, Tower Hamlets and Waltham Forest), and among them are some with a strong I","Greater London has over 900,000 Muslims, (most of South Asian origins and concentrated in the East London boroughs of Newham, Tower Hamlets and Waltham Forest), and among them are some with a strong I What type of outlook do some of the Muslims in London have?",0.46153846153846156,strong Islamist,QA_ANSWER,True
squad_38,syntactic_reordering,"What type of outlook do some of the Muslims in London have? Greater London has over 900,000 Muslims, (most of South Asian origins and concentrated in the East London boroughs of Newham, Tower Hamlets and Waltham Forest), and among them are some with a strong I","Greater London has over 900,000 Muslims, (most of South Asian origins and concentrated in the East London boroughs of Newham, Tower Hamlets and Waltham Forest), and among them are some with a strong I What type of outlook do some of the Muslims in London have?",0.46153846153846156,strong Islamist,QA_ANSWER,True
squad_40,back_translation,"What type of radar was used to classify trees into four categories? To accurately map the Amazon's biomass and subsequent carbon related emissions, the classification of tree growth stages within different parts of the forest is crucial. In 2006 Tatiana Kuplich organi","What kind of radar was used to classify trees in four categories? To map the biomass of the Amazon and subsequent carbon-related emissions accurately, the classification of tree growth levels within different parts of the forest is crucial. 2006 Tatiana Kuplich organi",0.19402985074626866,Synthetic aperture radar (SAR),QA_ANSWER,True
squad_40,back_translation,"What type of radar was used to classify trees into four categories? To accurately map the Amazon's biomass and subsequent carbon related emissions, the classification of tree growth stages within different parts of the forest is crucial. In 2006 Tatiana Kuplich organi","What kind of radar was used to classify trees in four categories? To map the biomass of the Amazon and subsequent carbon-related emissions accurately, the classification of tree growth levels within different parts of the forest is crucial. 2006 Tatiana Kuplich organi",0.19402985074626866,Synthetic aperture radar (SAR),QA_ANSWER,True
